,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,44,1,2,0,AddResponse,AddDate,0.0
1,44,2,1,2,AddResponse,AddDate,0.0
2,44,3,0,4,AddResponse,AddDate,0.0
3,44,4,1,4,AddResponse,AddDate,0.0
4,44,5,1,0,AddResponse,AddDate,0.0
5,44,6,0,0,AddResponse,AddDate,0.0
6,44,7,0,2,AddResponse,AddDate,0.0
7,44,8,1,0,AddResponse,AddDate,0.0
8,44,9,1,0,AddResponse,AddDate,0.0
9,44,10,1,4,AddResponse,AddDate,0.0
10,44,11,1,1,AddResponse,AddDate,0.0
11,44,12,2,0,AddResponse,AddDate,0.0
12,44,13,0,3,AddResponse,AddDate,0.0
13,44,14,0,4,AddResponse,AddDate,0.0
14,44,15,2,3,AddResponse,AddDate,0.0
15,44,16,2,0,AddResponse,AddDate,0.0
16,44,17,1,2,AddResponse,AddDate,0.0
17,44,18,2,4,AddResponse,AddDate,0.0
18,44,19,2,2,AddResponse,AddDate,0.0
19,44,20,1,1,AddResponse,AddDate,0.0
20,44,21,2,2,AddResponse,AddDate,0.0
21,44,22,1,2,AddResponse,AddDate,0.0
22,44,23,0,0,AddResponse,AddDate,0.0
23,44,24,1,3,AddResponse,AddDate,0.0
24,44,25,1,3,AddResponse,AddDate,0.0
25,44,26,1,2,AddResponse,AddDate,0.0
26,44,27,2,4,AddResponse,AddDate,0.0
27,44,28,1,0,AddResponse,AddDate,0.0
28,44,29,1,4,AddResponse,AddDate,0.0
29,44,30,0,4,AddResponse,AddDate,0.0
30,44,31,0,2,AddResponse,AddDate,0.0
31,44,32,2,0,AddResponse,AddDate,0.0
32,44,33,0,3,AddResponse,AddDate,0.0
33,44,34,2,1,AddResponse,AddDate,0.0
34,44,35,0,3,AddResponse,AddDate,0.0
35,44,36,2,3,AddResponse,AddDate,0.0
36,44,37,1,3,AddResponse,AddDate,0.0
37,44,38,2,2,AddResponse,AddDate,0.0
38,44,39,0,1,AddResponse,AddDate,0.0
39,44,40,0,4,AddResponse,AddDate,0.0
40,44,41,2,2,AddResponse,AddDate,0.0
41,44,42,0,1,AddResponse,AddDate,0.0
42,44,43,0,1,AddResponse,AddDate,0.0
43,44,44,1,1,AddResponse,AddDate,0.0
44,44,45,1,1,AddResponse,AddDate,0.0
45,44,46,1,4,AddResponse,AddDate,0.0
46,44,47,2,4,AddResponse,AddDate,0.0
47,44,48,0,2,AddResponse,AddDate,0.0
48,44,49,2,3,AddResponse,AddDate,0.0
49,44,50,0,0,AddResponse,AddDate,0.0
50,44,51,1,2,AddResponse,AddDate,0.0
51,44,52,2,2,AddResponse,AddDate,0.0
52,44,53,2,1,AddResponse,AddDate,0.0
53,44,54,0,3,AddResponse,AddDate,0.0
54,44,55,1,1,AddResponse,AddDate,0.0
55,44,56,1,2,AddResponse,AddDate,0.0
56,44,57,1,3,AddResponse,AddDate,0.0
57,44,58,2,1,AddResponse,AddDate,0.0
58,44,59,0,0,AddResponse,AddDate,0.0
59,44,60,2,3,AddResponse,AddDate,0.0
60,44,61,2,1,AddResponse,AddDate,0.0
61,44,62,0,0,AddResponse,AddDate,0.0
62,44,63,0,1,AddResponse,AddDate,0.0
63,44,64,0,2,AddResponse,AddDate,0.0
64,44,65,0,2,AddResponse,AddDate,0.0
65,44,66,2,4,AddResponse,AddDate,0.0
66,44,67,2,0,AddResponse,AddDate,0.0
67,44,68,0,4,AddResponse,AddDate,0.0
68,44,69,2,4,AddResponse,AddDate,0.0
69,44,70,1,3,AddResponse,AddDate,0.0
70,44,71,0,3,AddResponse,AddDate,0.0
71,44,72,0,4,AddResponse,AddDate,0.0
72,44,73,2,1,AddResponse,AddDate,0.0
73,44,74,0,1,AddResponse,AddDate,0.0
74,44,75,1,0,AddResponse,AddDate,0.0
75,44,76,2,3,AddResponse,AddDate,0.0
76,44,77,2,0,AddResponse,AddDate,0.0
77,44,78,1,4,AddResponse,AddDate,0.0
