,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,32,1,2,0,AddResponse,AddDate,0.0
1,32,2,1,2,AddResponse,AddDate,0.0
2,32,3,0,4,AddResponse,AddDate,0.0
3,32,4,0,2,AddResponse,AddDate,0.0
4,32,5,1,2,AddResponse,AddDate,0.0
5,32,6,2,4,AddResponse,AddDate,0.0
6,32,7,2,0,AddResponse,AddDate,0.0
7,32,8,0,2,AddResponse,AddDate,0.0
8,32,9,2,1,AddResponse,AddDate,0.0
9,32,10,2,0,AddResponse,AddDate,0.0
10,32,11,1,3,AddResponse,AddDate,0.0
11,32,12,1,1,AddResponse,AddDate,0.0
12,32,13,2,1,AddResponse,AddDate,0.0
13,32,14,0,1,AddResponse,AddDate,0.0
14,32,15,2,4,AddResponse,AddDate,0.0
15,32,16,2,4,AddResponse,AddDate,0.0
16,32,17,1,3,AddResponse,AddDate,0.0
17,32,18,1,3,AddResponse,AddDate,0.0
18,32,19,1,0,AddResponse,AddDate,0.0
19,32,20,1,0,AddResponse,AddDate,0.0
20,32,21,1,4,AddResponse,AddDate,0.0
21,32,22,0,2,AddResponse,AddDate,0.0
22,32,23,2,1,AddResponse,AddDate,0.0
23,32,24,2,3,AddResponse,AddDate,0.0
24,32,25,1,1,AddResponse,AddDate,0.0
25,32,26,2,3,AddResponse,AddDate,0.0
26,32,27,2,4,AddResponse,AddDate,0.0
27,32,28,1,1,AddResponse,AddDate,0.0
28,32,29,1,4,AddResponse,AddDate,0.0
29,32,30,1,2,AddResponse,AddDate,0.0
30,32,31,0,3,AddResponse,AddDate,0.0
31,32,32,2,3,AddResponse,AddDate,0.0
32,32,33,1,4,AddResponse,AddDate,0.0
33,32,34,1,3,AddResponse,AddDate,0.0
34,32,35,1,1,AddResponse,AddDate,0.0
35,32,36,2,1,AddResponse,AddDate,0.0
36,32,37,0,0,AddResponse,AddDate,0.0
37,32,38,1,2,AddResponse,AddDate,0.0
38,32,39,0,2,AddResponse,AddDate,0.0
39,32,40,1,2,AddResponse,AddDate,0.0
40,32,41,2,2,AddResponse,AddDate,0.0
41,32,42,2,2,AddResponse,AddDate,0.0
42,32,43,0,3,AddResponse,AddDate,0.0
43,32,44,2,3,AddResponse,AddDate,0.0
44,32,45,0,4,AddResponse,AddDate,0.0
45,32,46,2,2,AddResponse,AddDate,0.0
46,32,47,0,4,AddResponse,AddDate,0.0
47,32,48,1,4,AddResponse,AddDate,0.0
48,32,49,2,2,AddResponse,AddDate,0.0
49,32,50,1,2,AddResponse,AddDate,0.0
50,32,51,0,1,AddResponse,AddDate,0.0
51,32,52,1,0,AddResponse,AddDate,0.0
52,32,53,0,4,AddResponse,AddDate,0.0
53,32,54,2,2,AddResponse,AddDate,0.0
54,32,55,0,0,AddResponse,AddDate,0.0
55,32,56,0,0,AddResponse,AddDate,0.0
56,32,57,1,4,AddResponse,AddDate,0.0
57,32,58,2,4,AddResponse,AddDate,0.0
58,32,59,0,0,AddResponse,AddDate,0.0
59,32,60,1,0,AddResponse,AddDate,0.0
60,32,61,0,4,AddResponse,AddDate,0.0
61,32,62,2,0,AddResponse,AddDate,0.0
62,32,63,0,2,AddResponse,AddDate,0.0
63,32,64,0,4,AddResponse,AddDate,0.0
64,32,65,0,0,AddResponse,AddDate,0.0
65,32,66,2,1,AddResponse,AddDate,0.0
66,32,67,0,3,AddResponse,AddDate,0.0
67,32,68,1,3,AddResponse,AddDate,0.0
68,32,69,2,0,AddResponse,AddDate,0.0
69,32,70,0,3,AddResponse,AddDate,0.0
70,32,71,1,1,AddResponse,AddDate,0.0
71,32,72,1,0,AddResponse,AddDate,0.0
72,32,73,0,1,AddResponse,AddDate,0.0
73,32,74,0,1,AddResponse,AddDate,0.0
74,32,75,0,3,AddResponse,AddDate,0.0
75,32,76,2,0,AddResponse,AddDate,0.0
76,32,77,2,3,AddResponse,AddDate,0.0
77,32,78,0,1,AddResponse,AddDate,0.0
