,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,26,1,2,0,AddResponse,AddDate,0.0
1,26,2,1,2,AddResponse,AddDate,0.0
2,26,3,0,4,AddResponse,AddDate,0.0
3,26,4,1,1,AddResponse,AddDate,0.0
4,26,5,0,3,AddResponse,AddDate,0.0
5,26,6,1,2,AddResponse,AddDate,0.0
6,26,7,2,1,AddResponse,AddDate,0.0
7,26,8,0,2,AddResponse,AddDate,0.0
8,26,9,0,4,AddResponse,AddDate,0.0
9,26,10,1,2,AddResponse,AddDate,0.0
10,26,11,1,4,AddResponse,AddDate,0.0
11,26,12,0,2,AddResponse,AddDate,0.0
12,26,13,1,0,AddResponse,AddDate,0.0
13,26,14,1,3,AddResponse,AddDate,0.0
14,26,15,0,1,AddResponse,AddDate,0.0
15,26,16,1,1,AddResponse,AddDate,0.0
16,26,17,0,0,AddResponse,AddDate,0.0
17,26,18,2,3,AddResponse,AddDate,0.0
18,26,19,0,3,AddResponse,AddDate,0.0
19,26,20,0,1,AddResponse,AddDate,0.0
20,26,21,1,3,AddResponse,AddDate,0.0
21,26,22,0,3,AddResponse,AddDate,0.0
22,26,23,1,1,AddResponse,AddDate,0.0
23,26,24,0,0,AddResponse,AddDate,0.0
24,26,25,0,2,AddResponse,AddDate,0.0
25,26,26,1,4,AddResponse,AddDate,0.0
26,26,27,2,4,AddResponse,AddDate,0.0
27,26,28,2,2,AddResponse,AddDate,0.0
28,26,29,2,2,AddResponse,AddDate,0.0
29,26,30,2,0,AddResponse,AddDate,0.0
30,26,31,1,4,AddResponse,AddDate,0.0
31,26,32,0,0,AddResponse,AddDate,0.0
32,26,33,1,0,AddResponse,AddDate,0.0
33,26,34,2,2,AddResponse,AddDate,0.0
34,26,35,2,1,AddResponse,AddDate,0.0
35,26,36,1,2,AddResponse,AddDate,0.0
36,26,37,2,4,AddResponse,AddDate,0.0
37,26,38,2,0,AddResponse,AddDate,0.0
38,26,39,1,2,AddResponse,AddDate,0.0
39,26,40,0,0,AddResponse,AddDate,0.0
40,26,41,2,4,AddResponse,AddDate,0.0
41,26,42,1,3,AddResponse,AddDate,0.0
42,26,43,0,2,AddResponse,AddDate,0.0
43,26,44,2,1,AddResponse,AddDate,0.0
44,26,45,2,1,AddResponse,AddDate,0.0
45,26,46,2,0,AddResponse,AddDate,0.0
46,26,47,1,3,AddResponse,AddDate,0.0
47,26,48,1,3,AddResponse,AddDate,0.0
48,26,49,1,2,AddResponse,AddDate,0.0
49,26,50,0,4,AddResponse,AddDate,0.0
50,26,51,1,4,AddResponse,AddDate,0.0
51,26,52,0,1,AddResponse,AddDate,0.0
52,26,53,2,4,AddResponse,AddDate,0.0
53,26,54,1,0,AddResponse,AddDate,0.0
54,26,55,1,0,AddResponse,AddDate,0.0
55,26,56,2,2,AddResponse,AddDate,0.0
56,26,57,0,1,AddResponse,AddDate,0.0
57,26,58,1,4,AddResponse,AddDate,0.0
58,26,59,2,3,AddResponse,AddDate,0.0
59,26,60,2,0,AddResponse,AddDate,0.0
60,26,61,0,1,AddResponse,AddDate,0.0
61,26,62,2,4,AddResponse,AddDate,0.0
62,26,63,0,3,AddResponse,AddDate,0.0
63,26,64,2,3,AddResponse,AddDate,0.0
64,26,65,2,2,AddResponse,AddDate,0.0
65,26,66,0,0,AddResponse,AddDate,0.0
66,26,67,2,0,AddResponse,AddDate,0.0
67,26,68,0,2,AddResponse,AddDate,0.0
68,26,69,1,1,AddResponse,AddDate,0.0
69,26,70,0,3,AddResponse,AddDate,0.0
70,26,71,2,3,AddResponse,AddDate,0.0
71,26,72,0,4,AddResponse,AddDate,0.0
72,26,73,1,0,AddResponse,AddDate,0.0
73,26,74,0,4,AddResponse,AddDate,0.0
74,26,75,2,3,AddResponse,AddDate,0.0
75,26,76,2,1,AddResponse,AddDate,0.0
76,26,77,1,1,AddResponse,AddDate,0.0
77,26,78,0,4,AddResponse,AddDate,0.0
