,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,44,1,0,1,AddResponse,AddDate,0.0
1,44,2,1,1,AddResponse,AddDate,0.0
2,44,3,1,2,AddResponse,AddDate,0.0
3,44,4,1,4,AddResponse,AddDate,0.0
4,44,5,2,0,AddResponse,AddDate,0.0
5,44,6,2,2,AddResponse,AddDate,0.0
6,44,7,1,3,AddResponse,AddDate,0.0
7,44,8,0,1,AddResponse,AddDate,0.0
8,44,9,2,4,AddResponse,AddDate,0.0
9,44,10,0,3,AddResponse,AddDate,0.0
10,44,11,2,3,AddResponse,AddDate,0.0
11,44,12,1,1,AddResponse,AddDate,0.0
12,44,13,0,0,AddResponse,AddDate,0.0
13,44,14,1,1,AddResponse,AddDate,0.0
14,44,15,0,0,AddResponse,AddDate,0.0
15,44,16,1,1,AddResponse,AddDate,0.0
16,44,17,0,4,AddResponse,AddDate,0.0
17,44,18,0,2,AddResponse,AddDate,0.0
18,44,19,2,2,AddResponse,AddDate,0.0
19,44,20,1,3,AddResponse,AddDate,0.0
20,44,21,1,0,AddResponse,AddDate,0.0
21,44,22,2,0,AddResponse,AddDate,0.0
22,44,23,1,4,AddResponse,AddDate,0.0
23,44,24,0,4,AddResponse,AddDate,0.0
24,44,25,1,0,AddResponse,AddDate,0.0
25,44,26,2,4,AddResponse,AddDate,0.0
26,44,27,0,0,AddResponse,AddDate,0.0
27,44,28,1,2,AddResponse,AddDate,0.0
28,44,29,2,1,AddResponse,AddDate,0.0
29,44,30,1,3,AddResponse,AddDate,0.0
30,44,31,2,1,AddResponse,AddDate,0.0
31,44,32,2,3,AddResponse,AddDate,0.0
32,44,33,1,3,AddResponse,AddDate,0.0
33,44,34,2,2,AddResponse,AddDate,0.0
34,44,35,2,4,AddResponse,AddDate,0.0
35,44,36,1,0,AddResponse,AddDate,0.0
36,44,37,1,4,AddResponse,AddDate,0.0
37,44,38,2,1,AddResponse,AddDate,0.0
38,44,39,2,0,AddResponse,AddDate,0.0
39,44,40,1,1,AddResponse,AddDate,0.0
40,44,41,1,0,AddResponse,AddDate,0.0
41,44,42,0,3,AddResponse,AddDate,0.0
42,44,43,1,2,AddResponse,AddDate,0.0
43,44,44,2,4,AddResponse,AddDate,0.0
44,44,45,2,1,AddResponse,AddDate,0.0
45,44,46,2,3,AddResponse,AddDate,0.0
46,44,47,0,4,AddResponse,AddDate,0.0
47,44,48,1,4,AddResponse,AddDate,0.0
48,44,49,1,4,AddResponse,AddDate,0.0
49,44,50,0,1,AddResponse,AddDate,0.0
50,44,51,0,0,AddResponse,AddDate,0.0
51,44,52,2,3,AddResponse,AddDate,0.0
52,44,53,0,3,AddResponse,AddDate,0.0
53,44,54,1,2,AddResponse,AddDate,0.0
54,44,55,1,2,AddResponse,AddDate,0.0
55,44,56,2,4,AddResponse,AddDate,0.0
56,44,57,2,3,AddResponse,AddDate,0.0
57,44,58,0,2,AddResponse,AddDate,0.0
58,44,59,2,0,AddResponse,AddDate,0.0
59,44,60,1,0,AddResponse,AddDate,0.0
60,44,61,0,1,AddResponse,AddDate,0.0
61,44,62,0,0,AddResponse,AddDate,0.0
62,44,63,0,2,AddResponse,AddDate,0.0
63,44,64,2,2,AddResponse,AddDate,0.0
64,44,65,2,0,AddResponse,AddDate,0.0
65,44,66,2,1,AddResponse,AddDate,0.0
66,44,67,1,3,AddResponse,AddDate,0.0
67,44,68,0,2,AddResponse,AddDate,0.0
68,44,69,0,3,AddResponse,AddDate,0.0
69,44,70,0,3,AddResponse,AddDate,0.0
70,44,71,0,1,AddResponse,AddDate,0.0
71,44,72,0,2,AddResponse,AddDate,0.0
72,44,73,0,4,AddResponse,AddDate,0.0
73,44,74,0,4,AddResponse,AddDate,0.0
74,44,75,2,2,AddResponse,AddDate,0.0
