,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,37,1,0,4,AddResponse,AddDate,0.0
1,37,2,0,1,AddResponse,AddDate,0.0
2,37,3,0,1,AddResponse,AddDate,0.0
3,37,4,1,2,AddResponse,AddDate,0.0
4,37,5,2,4,AddResponse,AddDate,0.0
5,37,6,0,1,AddResponse,AddDate,0.0
6,37,7,0,1,AddResponse,AddDate,0.0
7,37,8,1,4,AddResponse,AddDate,0.0
8,37,9,0,0,AddResponse,AddDate,0.0
9,37,10,1,1,AddResponse,AddDate,0.0
10,37,11,2,3,AddResponse,AddDate,0.0
11,37,12,2,2,AddResponse,AddDate,0.0
12,37,13,0,3,AddResponse,AddDate,0.0
13,37,14,1,4,AddResponse,AddDate,0.0
14,37,15,2,2,AddResponse,AddDate,0.0
15,37,16,0,2,AddResponse,AddDate,0.0
16,37,17,0,2,AddResponse,AddDate,0.0
17,37,18,1,1,AddResponse,AddDate,0.0
18,37,19,1,1,AddResponse,AddDate,0.0
19,37,20,0,3,AddResponse,AddDate,0.0
20,37,21,2,0,AddResponse,AddDate,0.0
21,37,22,2,1,AddResponse,AddDate,0.0
22,37,23,0,3,AddResponse,AddDate,0.0
23,37,24,2,3,AddResponse,AddDate,0.0
24,37,25,1,3,AddResponse,AddDate,0.0
25,37,26,1,0,AddResponse,AddDate,0.0
26,37,27,1,0,AddResponse,AddDate,0.0
27,37,28,1,4,AddResponse,AddDate,0.0
28,37,29,0,2,AddResponse,AddDate,0.0
29,37,30,2,4,AddResponse,AddDate,0.0
30,37,31,2,2,AddResponse,AddDate,0.0
31,37,32,1,2,AddResponse,AddDate,0.0
32,37,33,1,2,AddResponse,AddDate,0.0
33,37,34,1,2,AddResponse,AddDate,0.0
34,37,35,1,0,AddResponse,AddDate,0.0
35,37,36,2,2,AddResponse,AddDate,0.0
36,37,37,1,1,AddResponse,AddDate,0.0
37,37,38,0,2,AddResponse,AddDate,0.0
38,37,39,0,4,AddResponse,AddDate,0.0
39,37,40,0,1,AddResponse,AddDate,0.0
40,37,41,1,0,AddResponse,AddDate,0.0
41,37,42,2,1,AddResponse,AddDate,0.0
42,37,43,2,0,AddResponse,AddDate,0.0
43,37,44,1,3,AddResponse,AddDate,0.0
44,37,45,1,3,AddResponse,AddDate,0.0
45,37,46,2,3,AddResponse,AddDate,0.0
46,37,47,2,4,AddResponse,AddDate,0.0
47,37,48,0,4,AddResponse,AddDate,0.0
48,37,49,0,3,AddResponse,AddDate,0.0
49,37,50,0,0,AddResponse,AddDate,0.0
50,37,51,2,4,AddResponse,AddDate,0.0
51,37,52,0,2,AddResponse,AddDate,0.0
52,37,53,2,4,AddResponse,AddDate,0.0
53,37,54,2,1,AddResponse,AddDate,0.0
54,37,55,2,2,AddResponse,AddDate,0.0
55,37,56,2,0,AddResponse,AddDate,0.0
56,37,57,0,4,AddResponse,AddDate,0.0
57,37,58,1,3,AddResponse,AddDate,0.0
58,37,59,1,4,AddResponse,AddDate,0.0
59,37,60,1,3,AddResponse,AddDate,0.0
60,37,61,0,0,AddResponse,AddDate,0.0
61,37,62,2,3,AddResponse,AddDate,0.0
62,37,63,1,2,AddResponse,AddDate,0.0
63,37,64,1,4,AddResponse,AddDate,0.0
64,37,65,0,0,AddResponse,AddDate,0.0
65,37,66,0,0,AddResponse,AddDate,0.0
66,37,67,2,0,AddResponse,AddDate,0.0
67,37,68,2,1,AddResponse,AddDate,0.0
68,37,69,2,3,AddResponse,AddDate,0.0
69,37,70,0,3,AddResponse,AddDate,0.0
70,37,71,2,0,AddResponse,AddDate,0.0
71,37,72,0,4,AddResponse,AddDate,0.0
72,37,73,1,0,AddResponse,AddDate,0.0
73,37,74,2,1,AddResponse,AddDate,0.0
74,37,75,1,1,AddResponse,AddDate,0.0
