,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,17,1,2,1,AddResponse,AddDate,0.0
1,17,2,2,2,AddResponse,AddDate,0.0
2,17,3,0,3,AddResponse,AddDate,0.0
3,17,4,2,0,AddResponse,AddDate,0.0
4,17,5,0,1,AddResponse,AddDate,0.0
5,17,6,0,4,AddResponse,AddDate,0.0
6,17,7,0,1,AddResponse,AddDate,0.0
7,17,8,2,2,AddResponse,AddDate,0.0
8,17,9,0,4,AddResponse,AddDate,0.0
9,17,10,1,1,AddResponse,AddDate,0.0
10,17,11,2,3,AddResponse,AddDate,0.0
11,17,12,1,1,AddResponse,AddDate,0.0
12,17,13,0,2,AddResponse,AddDate,0.0
13,17,14,2,0,AddResponse,AddDate,0.0
14,17,15,1,0,AddResponse,AddDate,0.0
15,17,16,0,0,AddResponse,AddDate,0.0
16,17,17,2,1,AddResponse,AddDate,0.0
17,17,18,2,1,AddResponse,AddDate,0.0
18,17,19,2,0,AddResponse,AddDate,0.0
19,17,20,2,3,AddResponse,AddDate,0.0
20,17,21,1,3,AddResponse,AddDate,0.0
21,17,22,0,2,AddResponse,AddDate,0.0
22,17,23,1,0,AddResponse,AddDate,0.0
23,17,24,2,4,AddResponse,AddDate,0.0
24,17,25,0,1,AddResponse,AddDate,0.0
25,17,26,2,2,AddResponse,AddDate,0.0
26,17,27,0,3,AddResponse,AddDate,0.0
27,17,28,1,2,AddResponse,AddDate,0.0
28,17,29,0,0,AddResponse,AddDate,0.0
29,17,30,2,3,AddResponse,AddDate,0.0
30,17,31,1,0,AddResponse,AddDate,0.0
31,17,32,2,2,AddResponse,AddDate,0.0
32,17,33,0,1,AddResponse,AddDate,0.0
33,17,34,2,3,AddResponse,AddDate,0.0
34,17,35,1,2,AddResponse,AddDate,0.0
35,17,36,1,3,AddResponse,AddDate,0.0
36,17,37,2,0,AddResponse,AddDate,0.0
37,17,38,0,0,AddResponse,AddDate,0.0
38,17,39,1,2,AddResponse,AddDate,0.0
39,17,40,2,4,AddResponse,AddDate,0.0
40,17,41,1,2,AddResponse,AddDate,0.0
41,17,42,0,0,AddResponse,AddDate,0.0
42,17,43,1,0,AddResponse,AddDate,0.0
43,17,44,1,4,AddResponse,AddDate,0.0
44,17,45,0,3,AddResponse,AddDate,0.0
45,17,46,2,0,AddResponse,AddDate,0.0
46,17,47,2,4,AddResponse,AddDate,0.0
47,17,48,1,3,AddResponse,AddDate,0.0
48,17,49,2,1,AddResponse,AddDate,0.0
49,17,50,1,2,AddResponse,AddDate,0.0
50,17,51,1,3,AddResponse,AddDate,0.0
51,17,52,0,4,AddResponse,AddDate,0.0
52,17,53,0,3,AddResponse,AddDate,0.0
53,17,54,1,1,AddResponse,AddDate,0.0
54,17,55,0,1,AddResponse,AddDate,0.0
55,17,56,0,2,AddResponse,AddDate,0.0
56,17,57,1,4,AddResponse,AddDate,0.0
57,17,58,0,0,AddResponse,AddDate,0.0
58,17,59,1,3,AddResponse,AddDate,0.0
59,17,60,1,4,AddResponse,AddDate,0.0
60,17,61,1,4,AddResponse,AddDate,0.0
61,17,62,0,2,AddResponse,AddDate,0.0
62,17,63,1,1,AddResponse,AddDate,0.0
63,17,64,0,3,AddResponse,AddDate,0.0
64,17,65,0,2,AddResponse,AddDate,0.0
65,17,66,2,2,AddResponse,AddDate,0.0
66,17,67,2,4,AddResponse,AddDate,0.0
67,17,68,1,1,AddResponse,AddDate,0.0
68,17,69,0,4,AddResponse,AddDate,0.0
69,17,70,0,4,AddResponse,AddDate,0.0
70,17,71,2,4,AddResponse,AddDate,0.0
71,17,72,2,3,AddResponse,AddDate,0.0
72,17,73,1,4,AddResponse,AddDate,0.0
73,17,74,1,0,AddResponse,AddDate,0.0
74,17,75,2,1,AddResponse,AddDate,0.0
