,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,6,1,3,1,AddResponse,AddDate,0.0
1,6,2,2,3,AddResponse,AddDate,0.0
2,6,3,1,5,AddResponse,AddDate,0.0
3,6,4,2,3,AddResponse,AddDate,0.0
4,6,5,1,2,AddResponse,AddDate,0.0
5,6,6,2,1,AddResponse,AddDate,0.0
6,6,7,0,2,AddResponse,AddDate,0.0
7,6,8,0,3,AddResponse,AddDate,0.0
8,6,9,1,3,AddResponse,AddDate,0.0
9,6,10,1,2,AddResponse,AddDate,0.0
10,6,11,0,0,AddResponse,AddDate,0.0
11,6,12,0,2,AddResponse,AddDate,0.0
12,6,13,0,4,AddResponse,AddDate,0.0
13,6,14,2,2,AddResponse,AddDate,0.0
14,6,15,2,4,AddResponse,AddDate,0.0
15,6,16,2,4,AddResponse,AddDate,0.0
16,6,17,1,2,AddResponse,AddDate,0.0
17,6,18,2,0,AddResponse,AddDate,0.0
18,6,19,2,0,AddResponse,AddDate,0.0
19,6,20,0,2,AddResponse,AddDate,0.0
20,6,21,2,0,AddResponse,AddDate,0.0
21,6,22,0,4,AddResponse,AddDate,0.0
22,6,23,2,3,AddResponse,AddDate,0.0
23,6,24,2,1,AddResponse,AddDate,0.0
24,6,25,2,2,AddResponse,AddDate,0.0
25,6,26,0,1,AddResponse,AddDate,0.0
26,6,27,0,0,AddResponse,AddDate,0.0
27,6,28,0,0,AddResponse,AddDate,0.0
28,6,29,1,2,AddResponse,AddDate,0.0
29,6,30,1,4,AddResponse,AddDate,0.0
30,6,31,1,0,AddResponse,AddDate,0.0
31,6,32,0,1,AddResponse,AddDate,0.0
32,6,33,2,2,AddResponse,AddDate,0.0
33,6,34,1,3,AddResponse,AddDate,0.0
34,6,35,1,3,AddResponse,AddDate,0.0
35,6,36,1,0,AddResponse,AddDate,0.0
36,6,37,0,3,AddResponse,AddDate,0.0
37,6,38,1,3,AddResponse,AddDate,0.0
38,6,39,1,4,AddResponse,AddDate,0.0
39,6,40,1,0,AddResponse,AddDate,0.0
40,6,41,2,1,AddResponse,AddDate,0.0
41,6,42,2,4,AddResponse,AddDate,0.0
42,6,43,0,4,AddResponse,AddDate,0.0
43,6,44,1,0,AddResponse,AddDate,0.0
44,6,45,2,3,AddResponse,AddDate,0.0
45,6,46,2,3,AddResponse,AddDate,0.0
46,6,47,2,2,AddResponse,AddDate,0.0
47,6,48,0,0,AddResponse,AddDate,0.0
48,6,49,2,0,AddResponse,AddDate,0.0
49,6,50,2,1,AddResponse,AddDate,0.0
50,6,51,0,1,AddResponse,AddDate,0.0
51,6,52,1,1,AddResponse,AddDate,0.0
52,6,53,0,4,AddResponse,AddDate,0.0
53,6,54,1,3,AddResponse,AddDate,0.0
54,6,55,2,3,AddResponse,AddDate,0.0
55,6,56,1,1,AddResponse,AddDate,0.0
56,6,57,2,4,AddResponse,AddDate,0.0
57,6,58,0,2,AddResponse,AddDate,0.0
58,6,59,0,3,AddResponse,AddDate,0.0
59,6,60,1,4,AddResponse,AddDate,0.0
60,6,61,2,1,AddResponse,AddDate,0.0
61,6,62,1,2,AddResponse,AddDate,0.0
62,6,63,2,4,AddResponse,AddDate,0.0
63,6,64,1,1,AddResponse,AddDate,0.0
64,6,65,1,1,AddResponse,AddDate,0.0
65,6,66,1,4,AddResponse,AddDate,0.0
66,6,67,2,0,AddResponse,AddDate,0.0
67,6,68,0,3,AddResponse,AddDate,0.0
68,6,69,0,3,AddResponse,AddDate,0.0
69,6,70,2,2,AddResponse,AddDate,0.0
70,6,71,0,2,AddResponse,AddDate,0.0
71,6,72,1,1,AddResponse,AddDate,0.0
72,6,73,0,4,AddResponse,AddDate,0.0
73,6,74,0,1,AddResponse,AddDate,0.0
74,6,75,0,1,AddResponse,AddDate,0.0
75,6,76,0,0,AddResponse,AddDate,0.0
76,6,77,1,4,AddResponse,AddDate,0.0
77,6,78,1,0,AddResponse,AddDate,0.0
