,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,31,1,3,1,AddResponse,AddDate,0.0
1,31,2,2,3,AddResponse,AddDate,0.0
2,31,3,1,5,AddResponse,AddDate,0.0
3,31,4,2,0,AddResponse,AddDate,0.0
4,31,5,2,1,AddResponse,AddDate,0.0
5,31,6,1,2,AddResponse,AddDate,0.0
6,31,7,2,0,AddResponse,AddDate,0.0
7,31,8,0,0,AddResponse,AddDate,0.0
8,31,9,0,2,AddResponse,AddDate,0.0
9,31,10,0,3,AddResponse,AddDate,0.0
10,31,11,0,1,AddResponse,AddDate,0.0
11,31,12,2,2,AddResponse,AddDate,0.0
12,31,13,1,1,AddResponse,AddDate,0.0
13,31,14,1,4,AddResponse,AddDate,0.0
14,31,15,0,1,AddResponse,AddDate,0.0
15,31,16,1,4,AddResponse,AddDate,0.0
16,31,17,0,4,AddResponse,AddDate,0.0
17,31,18,1,0,AddResponse,AddDate,0.0
18,31,19,0,2,AddResponse,AddDate,0.0
19,31,20,1,2,AddResponse,AddDate,0.0
20,31,21,0,4,AddResponse,AddDate,0.0
21,31,22,1,1,AddResponse,AddDate,0.0
22,31,23,0,3,AddResponse,AddDate,0.0
23,31,24,0,2,AddResponse,AddDate,0.0
24,31,25,2,0,AddResponse,AddDate,0.0
25,31,26,0,3,AddResponse,AddDate,0.0
26,31,27,2,3,AddResponse,AddDate,0.0
27,31,28,2,1,AddResponse,AddDate,0.0
28,31,29,1,1,AddResponse,AddDate,0.0
29,31,30,1,3,AddResponse,AddDate,0.0
30,31,31,1,0,AddResponse,AddDate,0.0
31,31,32,0,1,AddResponse,AddDate,0.0
32,31,33,0,3,AddResponse,AddDate,0.0
33,31,34,2,4,AddResponse,AddDate,0.0
34,31,35,1,2,AddResponse,AddDate,0.0
35,31,36,2,2,AddResponse,AddDate,0.0
36,31,37,1,2,AddResponse,AddDate,0.0
37,31,38,2,0,AddResponse,AddDate,0.0
38,31,39,2,3,AddResponse,AddDate,0.0
39,31,40,2,0,AddResponse,AddDate,0.0
40,31,41,1,4,AddResponse,AddDate,0.0
41,31,42,0,4,AddResponse,AddDate,0.0
42,31,43,0,2,AddResponse,AddDate,0.0
43,31,44,1,1,AddResponse,AddDate,0.0
44,31,45,2,1,AddResponse,AddDate,0.0
45,31,46,1,0,AddResponse,AddDate,0.0
46,31,47,0,3,AddResponse,AddDate,0.0
47,31,48,2,3,AddResponse,AddDate,0.0
48,31,49,2,2,AddResponse,AddDate,0.0
49,31,50,2,1,AddResponse,AddDate,0.0
50,31,51,0,0,AddResponse,AddDate,0.0
51,31,52,2,1,AddResponse,AddDate,0.0
52,31,53,1,1,AddResponse,AddDate,0.0
53,31,54,0,0,AddResponse,AddDate,0.0
54,31,55,2,3,AddResponse,AddDate,0.0
55,31,56,1,4,AddResponse,AddDate,0.0
56,31,57,1,0,AddResponse,AddDate,0.0
57,31,58,0,1,AddResponse,AddDate,0.0
58,31,59,2,4,AddResponse,AddDate,0.0
59,31,60,0,4,AddResponse,AddDate,0.0
60,31,61,1,3,AddResponse,AddDate,0.0
61,31,62,1,2,AddResponse,AddDate,0.0
62,31,63,1,4,AddResponse,AddDate,0.0
63,31,64,2,4,AddResponse,AddDate,0.0
64,31,65,0,1,AddResponse,AddDate,0.0
65,31,66,2,3,AddResponse,AddDate,0.0
66,31,67,0,0,AddResponse,AddDate,0.0
67,31,68,1,3,AddResponse,AddDate,0.0
68,31,69,1,3,AddResponse,AddDate,0.0
69,31,70,2,2,AddResponse,AddDate,0.0
70,31,71,0,2,AddResponse,AddDate,0.0
71,31,72,2,4,AddResponse,AddDate,0.0
72,31,73,0,0,AddResponse,AddDate,0.0
73,31,74,2,4,AddResponse,AddDate,0.0
74,31,75,1,0,AddResponse,AddDate,0.0
75,31,76,1,3,AddResponse,AddDate,0.0
76,31,77,0,4,AddResponse,AddDate,0.0
77,31,78,2,2,AddResponse,AddDate,0.0
