,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,23,1,3,1,AddResponse,AddDate,0.0
1,23,2,2,3,AddResponse,AddDate,0.0
2,23,3,1,5,AddResponse,AddDate,0.0
3,23,4,2,1,AddResponse,AddDate,0.0
4,23,5,1,0,AddResponse,AddDate,0.0
5,23,6,1,0,AddResponse,AddDate,0.0
6,23,7,2,2,AddResponse,AddDate,0.0
7,23,8,0,0,AddResponse,AddDate,0.0
8,23,9,2,1,AddResponse,AddDate,0.0
9,23,10,2,2,AddResponse,AddDate,0.0
10,23,11,1,4,AddResponse,AddDate,0.0
11,23,12,1,1,AddResponse,AddDate,0.0
12,23,13,2,4,AddResponse,AddDate,0.0
13,23,14,1,2,AddResponse,AddDate,0.0
14,23,15,0,4,AddResponse,AddDate,0.0
15,23,16,2,2,AddResponse,AddDate,0.0
16,23,17,1,0,AddResponse,AddDate,0.0
17,23,18,1,4,AddResponse,AddDate,0.0
18,23,19,2,2,AddResponse,AddDate,0.0
19,23,20,1,4,AddResponse,AddDate,0.0
20,23,21,0,4,AddResponse,AddDate,0.0
21,23,22,2,1,AddResponse,AddDate,0.0
22,23,23,1,0,AddResponse,AddDate,0.0
23,23,24,0,2,AddResponse,AddDate,0.0
24,23,25,0,2,AddResponse,AddDate,0.0
25,23,26,0,4,AddResponse,AddDate,0.0
26,23,27,1,0,AddResponse,AddDate,0.0
27,23,28,0,0,AddResponse,AddDate,0.0
28,23,29,2,4,AddResponse,AddDate,0.0
29,23,30,0,2,AddResponse,AddDate,0.0
30,23,31,0,0,AddResponse,AddDate,0.0
31,23,32,0,2,AddResponse,AddDate,0.0
32,23,33,2,3,AddResponse,AddDate,0.0
33,23,34,0,4,AddResponse,AddDate,0.0
34,23,35,2,1,AddResponse,AddDate,0.0
35,23,36,0,4,AddResponse,AddDate,0.0
36,23,37,1,2,AddResponse,AddDate,0.0
37,23,38,1,1,AddResponse,AddDate,0.0
38,23,39,0,3,AddResponse,AddDate,0.0
39,23,40,1,3,AddResponse,AddDate,0.0
40,23,41,0,3,AddResponse,AddDate,0.0
41,23,42,2,0,AddResponse,AddDate,0.0
42,23,43,2,3,AddResponse,AddDate,0.0
43,23,44,0,1,AddResponse,AddDate,0.0
44,23,45,2,4,AddResponse,AddDate,0.0
45,23,46,1,4,AddResponse,AddDate,0.0
46,23,47,1,1,AddResponse,AddDate,0.0
47,23,48,2,3,AddResponse,AddDate,0.0
48,23,49,2,0,AddResponse,AddDate,0.0
49,23,50,0,3,AddResponse,AddDate,0.0
50,23,51,1,2,AddResponse,AddDate,0.0
51,23,52,1,4,AddResponse,AddDate,0.0
52,23,53,1,1,AddResponse,AddDate,0.0
53,23,54,2,0,AddResponse,AddDate,0.0
54,23,55,0,2,AddResponse,AddDate,0.0
55,23,56,0,1,AddResponse,AddDate,0.0
56,23,57,2,1,AddResponse,AddDate,0.0
57,23,58,0,3,AddResponse,AddDate,0.0
58,23,59,1,3,AddResponse,AddDate,0.0
59,23,60,2,4,AddResponse,AddDate,0.0
60,23,61,2,4,AddResponse,AddDate,0.0
61,23,62,0,1,AddResponse,AddDate,0.0
62,23,63,2,3,AddResponse,AddDate,0.0
63,23,64,1,3,AddResponse,AddDate,0.0
64,23,65,1,1,AddResponse,AddDate,0.0
65,23,66,0,1,AddResponse,AddDate,0.0
66,23,67,0,0,AddResponse,AddDate,0.0
67,23,68,1,2,AddResponse,AddDate,0.0
68,23,69,0,0,AddResponse,AddDate,0.0
69,23,70,2,2,AddResponse,AddDate,0.0
70,23,71,0,1,AddResponse,AddDate,0.0
71,23,72,0,3,AddResponse,AddDate,0.0
72,23,73,2,0,AddResponse,AddDate,0.0
73,23,74,2,3,AddResponse,AddDate,0.0
74,23,75,2,0,AddResponse,AddDate,0.0
75,23,76,1,2,AddResponse,AddDate,0.0
76,23,77,1,3,AddResponse,AddDate,0.0
77,23,78,1,3,AddResponse,AddDate,0.0
