,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,49,1,3,1,AddResponse,AddDate,0.0
1,49,2,2,3,AddResponse,AddDate,0.0
2,49,3,1,5,AddResponse,AddDate,0.0
3,49,4,2,0,AddResponse,AddDate,0.0
4,49,5,1,3,AddResponse,AddDate,0.0
5,49,6,0,2,AddResponse,AddDate,0.0
6,49,7,1,3,AddResponse,AddDate,0.0
7,49,8,1,2,AddResponse,AddDate,0.0
8,49,9,0,0,AddResponse,AddDate,0.0
9,49,10,1,0,AddResponse,AddDate,0.0
10,49,11,2,1,AddResponse,AddDate,0.0
11,49,12,2,2,AddResponse,AddDate,0.0
12,49,13,0,2,AddResponse,AddDate,0.0
13,49,14,0,4,AddResponse,AddDate,0.0
14,49,15,2,0,AddResponse,AddDate,0.0
15,49,16,0,3,AddResponse,AddDate,0.0
16,49,17,1,2,AddResponse,AddDate,0.0
17,49,18,1,2,AddResponse,AddDate,0.0
18,49,19,2,3,AddResponse,AddDate,0.0
19,49,20,1,1,AddResponse,AddDate,0.0
20,49,21,1,4,AddResponse,AddDate,0.0
21,49,22,2,1,AddResponse,AddDate,0.0
22,49,23,2,1,AddResponse,AddDate,0.0
23,49,24,2,1,AddResponse,AddDate,0.0
24,49,25,2,4,AddResponse,AddDate,0.0
25,49,26,1,4,AddResponse,AddDate,0.0
26,49,27,0,3,AddResponse,AddDate,0.0
27,49,28,0,4,AddResponse,AddDate,0.0
28,49,29,0,2,AddResponse,AddDate,0.0
29,49,30,2,4,AddResponse,AddDate,0.0
30,49,31,1,3,AddResponse,AddDate,0.0
31,49,32,0,4,AddResponse,AddDate,0.0
32,49,33,2,2,AddResponse,AddDate,0.0
33,49,34,0,1,AddResponse,AddDate,0.0
34,49,35,1,1,AddResponse,AddDate,0.0
35,49,36,2,0,AddResponse,AddDate,0.0
36,49,37,1,3,AddResponse,AddDate,0.0
37,49,38,1,1,AddResponse,AddDate,0.0
38,49,39,2,4,AddResponse,AddDate,0.0
39,49,40,1,4,AddResponse,AddDate,0.0
40,49,41,2,3,AddResponse,AddDate,0.0
41,49,42,2,2,AddResponse,AddDate,0.0
42,49,43,0,3,AddResponse,AddDate,0.0
43,49,44,2,1,AddResponse,AddDate,0.0
44,49,45,1,0,AddResponse,AddDate,0.0
45,49,46,2,3,AddResponse,AddDate,0.0
46,49,47,0,4,AddResponse,AddDate,0.0
47,49,48,1,0,AddResponse,AddDate,0.0
48,49,49,0,0,AddResponse,AddDate,0.0
49,49,50,1,2,AddResponse,AddDate,0.0
50,49,51,0,3,AddResponse,AddDate,0.0
51,49,52,2,2,AddResponse,AddDate,0.0
52,49,53,2,3,AddResponse,AddDate,0.0
53,49,54,0,3,AddResponse,AddDate,0.0
54,49,55,0,1,AddResponse,AddDate,0.0
55,49,56,2,4,AddResponse,AddDate,0.0
56,49,57,1,0,AddResponse,AddDate,0.0
57,49,58,0,0,AddResponse,AddDate,0.0
58,49,59,1,0,AddResponse,AddDate,0.0
59,49,60,1,1,AddResponse,AddDate,0.0
60,49,61,2,2,AddResponse,AddDate,0.0
61,49,62,1,4,AddResponse,AddDate,0.0
62,49,63,0,0,AddResponse,AddDate,0.0
63,49,64,0,1,AddResponse,AddDate,0.0
64,49,65,1,2,AddResponse,AddDate,0.0
65,49,66,2,0,AddResponse,AddDate,0.0
66,49,67,0,4,AddResponse,AddDate,0.0
67,49,68,2,3,AddResponse,AddDate,0.0
68,49,69,1,4,AddResponse,AddDate,0.0
69,49,70,1,3,AddResponse,AddDate,0.0
70,49,71,0,0,AddResponse,AddDate,0.0
71,49,72,0,2,AddResponse,AddDate,0.0
72,49,73,0,1,AddResponse,AddDate,0.0
73,49,74,0,1,AddResponse,AddDate,0.0
74,49,75,1,1,AddResponse,AddDate,0.0
75,49,76,2,0,AddResponse,AddDate,0.0
76,49,77,2,4,AddResponse,AddDate,0.0
77,49,78,0,2,AddResponse,AddDate,0.0
