,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,14,1,3,1,AddResponse,AddDate,0.0
1,14,2,2,3,AddResponse,AddDate,0.0
2,14,3,1,5,AddResponse,AddDate,0.0
3,14,4,1,1,AddResponse,AddDate,0.0
4,14,5,0,4,AddResponse,AddDate,0.0
5,14,6,2,1,AddResponse,AddDate,0.0
6,14,7,2,3,AddResponse,AddDate,0.0
7,14,8,0,1,AddResponse,AddDate,0.0
8,14,9,1,4,AddResponse,AddDate,0.0
9,14,10,2,2,AddResponse,AddDate,0.0
10,14,11,0,0,AddResponse,AddDate,0.0
11,14,12,1,1,AddResponse,AddDate,0.0
12,14,13,1,3,AddResponse,AddDate,0.0
13,14,14,0,2,AddResponse,AddDate,0.0
14,14,15,1,4,AddResponse,AddDate,0.0
15,14,16,0,1,AddResponse,AddDate,0.0
16,14,17,0,1,AddResponse,AddDate,0.0
17,14,18,1,1,AddResponse,AddDate,0.0
18,14,19,0,2,AddResponse,AddDate,0.0
19,14,20,0,3,AddResponse,AddDate,0.0
20,14,21,1,0,AddResponse,AddDate,0.0
21,14,22,0,2,AddResponse,AddDate,0.0
22,14,23,0,2,AddResponse,AddDate,0.0
23,14,24,2,1,AddResponse,AddDate,0.0
24,14,25,2,0,AddResponse,AddDate,0.0
25,14,26,1,4,AddResponse,AddDate,0.0
26,14,27,2,2,AddResponse,AddDate,0.0
27,14,28,0,3,AddResponse,AddDate,0.0
28,14,29,1,2,AddResponse,AddDate,0.0
29,14,30,1,1,AddResponse,AddDate,0.0
30,14,31,1,3,AddResponse,AddDate,0.0
31,14,32,2,0,AddResponse,AddDate,0.0
32,14,33,2,0,AddResponse,AddDate,0.0
33,14,34,2,4,AddResponse,AddDate,0.0
34,14,35,1,0,AddResponse,AddDate,0.0
35,14,36,0,1,AddResponse,AddDate,0.0
36,14,37,1,3,AddResponse,AddDate,0.0
37,14,38,1,3,AddResponse,AddDate,0.0
38,14,39,1,0,AddResponse,AddDate,0.0
39,14,40,0,4,AddResponse,AddDate,0.0
40,14,41,2,3,AddResponse,AddDate,0.0
41,14,42,1,4,AddResponse,AddDate,0.0
42,14,43,2,0,AddResponse,AddDate,0.0
43,14,44,0,4,AddResponse,AddDate,0.0
44,14,45,2,2,AddResponse,AddDate,0.0
45,14,46,2,1,AddResponse,AddDate,0.0
46,14,47,0,1,AddResponse,AddDate,0.0
47,14,48,1,0,AddResponse,AddDate,0.0
48,14,49,1,3,AddResponse,AddDate,0.0
49,14,50,2,1,AddResponse,AddDate,0.0
50,14,51,0,0,AddResponse,AddDate,0.0
51,14,52,0,0,AddResponse,AddDate,0.0
52,14,53,0,3,AddResponse,AddDate,0.0
53,14,54,2,0,AddResponse,AddDate,0.0
54,14,55,0,3,AddResponse,AddDate,0.0
55,14,56,1,4,AddResponse,AddDate,0.0
56,14,57,1,2,AddResponse,AddDate,0.0
57,14,58,2,4,AddResponse,AddDate,0.0
58,14,59,2,2,AddResponse,AddDate,0.0
59,14,60,1,2,AddResponse,AddDate,0.0
60,14,61,1,2,AddResponse,AddDate,0.0
61,14,62,2,3,AddResponse,AddDate,0.0
62,14,63,1,1,AddResponse,AddDate,0.0
63,14,64,2,2,AddResponse,AddDate,0.0
64,14,65,2,4,AddResponse,AddDate,0.0
65,14,66,2,3,AddResponse,AddDate,0.0
66,14,67,2,1,AddResponse,AddDate,0.0
67,14,68,0,4,AddResponse,AddDate,0.0
68,14,69,0,0,AddResponse,AddDate,0.0
69,14,70,0,0,AddResponse,AddDate,0.0
70,14,71,0,2,AddResponse,AddDate,0.0
71,14,72,1,0,AddResponse,AddDate,0.0
72,14,73,0,3,AddResponse,AddDate,0.0
73,14,74,0,4,AddResponse,AddDate,0.0
74,14,75,2,3,AddResponse,AddDate,0.0
75,14,76,2,4,AddResponse,AddDate,0.0
76,14,77,1,2,AddResponse,AddDate,0.0
77,14,78,2,4,AddResponse,AddDate,0.0
