,Subject,TrialNumber,AudioStimulus,VisualStimulus,Response,DateTimeOfResponse,ResponseTime
0,24,1,3,1,AddResponse,AddDate,0.0
1,24,2,2,3,AddResponse,AddDate,0.0
2,24,3,1,5,AddResponse,AddDate,0.0
3,24,4,2,0,AddResponse,AddDate,0.0
4,24,5,1,3,AddResponse,AddDate,0.0
5,24,6,2,2,AddResponse,AddDate,0.0
6,24,7,1,2,AddResponse,AddDate,0.0
7,24,8,1,2,AddResponse,AddDate,0.0
8,24,9,2,0,AddResponse,AddDate,0.0
9,24,10,2,0,AddResponse,AddDate,0.0
10,24,11,2,3,AddResponse,AddDate,0.0
11,24,12,2,0,AddResponse,AddDate,0.0
12,24,13,2,2,AddResponse,AddDate,0.0
13,24,14,1,3,AddResponse,AddDate,0.0
14,24,15,0,0,AddResponse,AddDate,0.0
15,24,16,2,3,AddResponse,AddDate,0.0
16,24,17,2,4,AddResponse,AddDate,0.0
17,24,18,2,2,AddResponse,AddDate,0.0
18,24,19,2,4,AddResponse,AddDate,0.0
19,24,20,1,3,AddResponse,AddDate,0.0
20,24,21,0,1,AddResponse,AddDate,0.0
21,24,22,2,3,AddResponse,AddDate,0.0
22,24,23,1,0,AddResponse,AddDate,0.0
23,24,24,0,2,AddResponse,AddDate,0.0
24,24,25,0,4,AddResponse,AddDate,0.0
25,24,26,2,4,AddResponse,AddDate,0.0
26,24,27,1,1,AddResponse,AddDate,0.0
27,24,28,1,2,AddResponse,AddDate,0.0
28,24,29,0,4,AddResponse,AddDate,0.0
29,24,30,1,3,AddResponse,AddDate,0.0
30,24,31,2,2,AddResponse,AddDate,0.0
31,24,32,0,3,AddResponse,AddDate,0.0
32,24,33,2,3,AddResponse,AddDate,0.0
33,24,34,1,4,AddResponse,AddDate,0.0
34,24,35,0,3,AddResponse,AddDate,0.0
35,24,36,1,0,AddResponse,AddDate,0.0
36,24,37,2,4,AddResponse,AddDate,0.0
37,24,38,1,3,AddResponse,AddDate,0.0
38,24,39,0,1,AddResponse,AddDate,0.0
39,24,40,0,2,AddResponse,AddDate,0.0
40,24,41,1,2,AddResponse,AddDate,0.0
41,24,42,0,3,AddResponse,AddDate,0.0
42,24,43,0,0,AddResponse,AddDate,0.0
43,24,44,1,2,AddResponse,AddDate,0.0
44,24,45,0,2,AddResponse,AddDate,0.0
45,24,46,1,0,AddResponse,AddDate,0.0
46,24,47,1,1,AddResponse,AddDate,0.0
47,24,48,1,1,AddResponse,AddDate,0.0
48,24,49,2,0,AddResponse,AddDate,0.0
49,24,50,0,1,AddResponse,AddDate,0.0
50,24,51,2,1,AddResponse,AddDate,0.0
51,24,52,0,0,AddResponse,AddDate,0.0
52,24,53,2,4,AddResponse,AddDate,0.0
53,24,54,2,1,AddResponse,AddDate,0.0
54,24,55,0,4,AddResponse,AddDate,0.0
55,24,56,2,1,AddResponse,AddDate,0.0
56,24,57,0,4,AddResponse,AddDate,0.0
57,24,58,0,4,AddResponse,AddDate,0.0
58,24,59,1,4,AddResponse,AddDate,0.0
59,24,60,1,0,AddResponse,AddDate,0.0
60,24,61,2,3,AddResponse,AddDate,0.0
61,24,62,1,4,AddResponse,AddDate,0.0
62,24,63,0,1,AddResponse,AddDate,0.0
63,24,64,2,2,AddResponse,AddDate,0.0
64,24,65,0,3,AddResponse,AddDate,0.0
65,24,66,1,4,AddResponse,AddDate,0.0
66,24,67,0,0,AddResponse,AddDate,0.0
67,24,68,0,0,AddResponse,AddDate,0.0
68,24,69,2,1,AddResponse,AddDate,0.0
69,24,70,1,0,AddResponse,AddDate,0.0
70,24,71,0,3,AddResponse,AddDate,0.0
71,24,72,0,2,AddResponse,AddDate,0.0
72,24,73,0,1,AddResponse,AddDate,0.0
73,24,74,0,2,AddResponse,AddDate,0.0
74,24,75,1,1,AddResponse,AddDate,0.0
75,24,76,2,1,AddResponse,AddDate,0.0
76,24,77,1,4,AddResponse,AddDate,0.0
77,24,78,1,1,AddResponse,AddDate,0.0
